id, x1, y1, x2, y22023-09-24 09:04:01.397134,468,2,599,2
2023-09-24 09:04:28.656090,52,97,285,97
2023-09-24 09:04:28.656310,557,16,599,16
2023-09-24 09:04:28.656502,536,3,599,3
2023-09-24 09:04:28.656687,496,157,599,157
2023-09-24 09:04:28.656886,0,38,32,38
2023-09-24 09:04:28.657105,560,33,599,33
2023-09-24 09:04:28.657322,72,50,195,50
2023-09-24 09:04:28.657518,500,192,599,192
2023-09-24 09:04:28.659377,508,158,599,158
2023-09-24 09:04:28.659840,344,2,479,2
2023-09-24 09:04:28.660262,508,159,599,159
2023-09-24 09:04:28.660691,492,144,599,144
2023-09-24 09:04:28.661706,246,218,391,218
2023-09-24 09:04:28.662098,26,59,49,59
2023-09-24 09:04:28.662344,95,87,271,87
2023-09-24 09:04:28.662607,538,12,599,12
2023-09-24 09:04:28.662847,115,33,131,33
2023-09-24 09:04:28.663049,426,46,599,46
2023-09-24 09:04:28.663269,10,38,157,38
2023-09-24 09:04:28.663647,428,94,472,94
2023-09-24 09:04:28.663886,508,188,599,188
2023-09-24 09:04:28.664155,44,41,179,41
2023-09-24 09:04:28.664374,0,21,179,21
2023-09-24 09:04:28.664581,225,118,307,118
2023-09-24 09:04:28.664784,484,200,573,200
2023-09-24 09:04:28.664997,57,49,194,49
2023-09-24 09:04:28.665197,32,53,51,53
2023-09-24 09:04:28.665390,536,1,586,1
2023-09-24 09:04:28.665585,428,44,477,44
2023-09-24 09:04:28.665815,430,48,497,48
2023-09-24 09:04:28.666017,85,80,255,80
2023-09-24 09:04:28.666223,45,11,76,11
2023-09-24 09:04:28.666414,216,110,299,110
2023-09-24 09:04:28.666607,56,83,163,83
2023-09-24 09:04:28.666803,68,84,161,84
2023-09-24 09:04:28.666996,284,264,379,264
2023-09-24 09:04:28.667206,4,3,147,3
2023-09-24 09:04:28.667401,428,40,599,40
2023-09-24 09:04:28.667598,252,212,387,212
2023-09-24 09:04:28.667817,551,4,599,4
2023-09-24 09:04:28.668016,75,28,119,28
2023-09-24 09:04:28.668211,352,11,435,11
2023-09-24 09:04:28.668404,536,54,599,54
2023-09-24 09:04:28.668592,530,49,599,49
2023-09-24 09:04:28.668780,364,18,453,18
2023-09-24 09:04:28.669094,118,88,199,88
2023-09-24 09:04:28.669333,356,0,471,0
2023-09-24 09:04:28.669541,146,34,175,34
2023-09-24 09:04:28.669738,125,23,179,23
2023-09-24 09:04:28.669933,50,56,70,56
2023-09-24 09:04:28.670132,85,90,275,90
2023-09-24 09:04:28.670340,210,107,295,107
2023-09-24 09:04:28.670540,221,111,299,111
2023-09-24 09:04:28.670736,494,196,584,196
2023-09-24 09:04:28.670947,260,264,389,264
2023-09-24 09:04:28.671170,364,17,391,17
2023-09-24 09:04:28.671357,5,9,44,9
2023-09-24 09:04:28.671541,196,103,291,103
2023-09-24 09:04:28.671734,113,32,166,32
2023-09-24 09:04:28.671991,383,97,483,97
2023-09-24 09:04:28.672220,524,179,599,179
2023-09-24 09:04:28.672426,170,13,184,13
2023-09-24 09:04:28.672619,108,51,195,51
2023-09-24 09:04:28.672816,148,2,184,2
2023-09-24 09:04:28.673010,0,32,99,32
2023-09-24 09:04:28.673205,0,16,98,16
2023-09-24 09:04:28.673450,0,19,12,19
2023-09-24 09:04:28.675421,528,190,599,190
2023-09-24 09:04:28.675874,28,60,49,60
2023-09-24 09:04:28.676239,119,55,203,55
2023-09-24 09:04:28.676564,414,61,475,61
2023-09-24 09:04:28.676814,428,48,486,48
2023-09-24 09:04:28.677029,68,89,155,89
2023-09-24 09:04:28.677246,524,177,599,177
2023-09-24 09:04:28.677455,42,9,191,9
2023-09-24 09:04:28.677656,101,10,133,10
2023-09-24 09:04:28.677850,372,25,593,25
2023-09-24 09:04:28.678071,430,54,483,54
2023-09-24 09:04:28.678301,68,90,155,90
2023-09-24 09:04:28.678535,52,95,283,95
2023-09-24 09:04:28.679422,372,24,459,24
2023-09-24 09:04:28.679842,74,28,90,28
2023-09-24 09:04:28.680211,536,16,556,16
2023-09-24 09:04:28.680575,484,195,565,195
2023-09-24 09:04:28.680953,236,264,400,264
2023-09-24 09:04:28.681354,156,15,207,15
2023-09-24 09:04:28.681739,384,36,535,36
2023-09-24 09:04:28.682278,105,54,121,54
2023-09-24 09:04:28.682720,146,75,247,75
2023-09-24 09:04:28.683072,493,135,567,135
2023-09-24 09:04:28.683487,15,36,53,36
2023-09-24 09:04:28.683872,214,264,394,264
2023-09-24 09:04:28.684251,432,57,479,57
2023-09-24 09:04:28.684592,223,264,401,264
2023-09-24 09:04:28.684985,565,41,599,41
2023-09-24 09:04:28.685528,526,171,599,171
2023-09-24 09:04:28.685834,236,126,315,126
2023-09-24 09:04:28.686067,30,22,179,22
2023-09-24 09:04:28.686277,151,42,179,42
2023-09-24 09:04:28.686476,72,92,143,92
2023-09-24 09:04:28.686732,136,11,176,11
2023-09-24 09:04:28.686974,177,64,219,64
2023-09-24 09:04:28.687224,65,59,85,59
2023-09-24 09:04:28.687478,521,165,599,165
2023-09-24 09:04:28.687782,192,11,223,11
2023-09-24 09:04:28.688061,141,58,155,58
2023-09-24 09:04:28.688371,356,14,443,14
2023-09-24 09:04:28.689258,371,18,399,18
2023-09-24 09:04:28.689676,66,84,163,84
2023-09-24 09:04:28.689917,543,21,599,21
2023-09-24 09:04:28.690133,218,264,397,264
2023-09-24 09:04:28.691882,433,8,491,8
2023-09-24 09:04:28.692406,464,10,499,10
2023-09-24 09:04:28.692870,81,61,95,61
2023-09-24 09:04:28.693309,107,85,271,85
2023-09-24 09:04:28.693823,566,43,594,43
2023-09-24 09:04:28.694218,116,53,203,53
2023-09-24 09:04:28.694618,68,84,154,84
2023-09-24 09:04:28.694976,78,80,166,80
2023-09-24 09:04:28.695354,127,64,177,64
2023-09-24 09:04:28.695800,272,264,382,264
2023-09-24 09:04:28.697066,73,34,101,34
2023-09-24 09:04:28.697457,201,264,411,264
2023-09-24 09:04:28.697746,492,196,577,196
2023-09-24 09:04:28.697991,195,264,407,264
2023-09-24 09:04:28.698242,207,264,414,264
2023-09-24 09:04:28.698549,356,13,443,13
2023-09-24 09:04:28.698954,470,13,515,13
2023-09-24 09:04:28.699202,70,85,155,85
2023-09-24 09:04:28.699411,360,22,431,22
2023-09-24 09:04:28.699643,94,26,149,26
2023-09-24 09:04:28.699898,211,264,418,264
2023-09-24 09:04:28.700256,243,264,417,264
2023-09-24 09:04:28.700547,102,36,154,36
2023-09-24 09:04:29.274929,138,264,402,264
2023-09-24 09:04:29.275454,252,264,392,264
2023-09-24 09:04:29.275855,186,264,405,264
2023-09-24 09:04:29.276183,209,264,416,264
2023-09-24 09:04:29.276507,148,24,172,24
2023-09-24 09:04:29.276818,0,16,207,16
2023-09-24 09:04:29.277133,134,264,398,264
2023-09-24 09:04:29.277490,131,100,231,100
2023-09-24 09:04:29.277895,16,10,223,10
2023-09-24 09:04:29.278687,195,264,410,264
2023-09-24 09:04:29.279235,219,264,422,264
2023-09-24 09:04:29.279512,368,32,599,32
2023-09-24 09:04:29.279719,216,264,419,264
2023-09-24 09:04:29.279939,0,20,187,20
2023-09-24 09:04:29.280167,401,198,599,198
2023-09-24 09:04:29.280395,235,261,427,261
2023-09-24 09:04:29.280621,4,15,207,15
2023-09-24 09:04:29.280860,6,14,207,14
2023-09-24 09:04:29.281047,0,24,171,24
2023-09-24 09:04:29.281228,476,16,515,16
2023-09-24 09:04:29.281400,202,264,413,264
2023-09-24 09:04:29.281610,0,33,175,33
2023-09-24 09:04:29.281786,227,264,426,264
2023-09-24 09:04:29.281993,0,36,173,36
2023-09-24 09:04:29.282170,384,40,599,40
2023-09-24 09:04:29.282347,0,28,171,28
2023-09-24 09:04:29.282523,2,42,179,42
2023-09-24 09:04:29.282719,428,47,599,47
2023-09-24 09:04:29.282907,0,26,165,26
2023-09-24 09:04:29.283086,19,21,175,21
2023-09-24 09:04:29.283263,0,13,164,13
2023-09-24 09:04:29.283534,388,34,599,34
2023-09-24 09:04:29.283736,356,7,491,7
2023-09-24 09:04:29.283917,376,33,599,33
2023-09-24 09:04:29.284097,238,260,429,260
2023-09-24 09:04:29.284309,398,100,498,100
2023-09-24 09:04:29.284504,0,35,172,35
2023-09-24 09:04:29.284681,502,205,599,205
2023-09-24 09:04:29.284874,40,9,223,9
2023-09-24 09:04:29.285053,384,39,599,39
2023-09-24 09:04:29.285229,72,8,231,8
2023-09-24 09:04:29.285408,124,96,220,96
2023-09-24 09:04:29.285642,405,194,599,194
2023-09-24 09:04:29.285848,391,100,491,100
2023-09-24 09:04:29.286043,272,264,381,264
2023-09-24 09:04:29.286267,58,95,283,95
2023-09-24 09:04:29.286469,0,18,191,18
2023-09-24 09:04:29.286651,122,92,214,92
2023-09-24 09:04:29.286838,387,96,483,96
2023-09-24 09:04:29.287024,56,95,282,95
2023-09-24 09:04:29.287212,104,6,231,6
2023-09-24 09:04:29.287387,199,4,211,4
2023-09-24 09:04:29.287554,494,196,581,196
2023-09-24 09:04:29.287741,0,40,175,40
2023-09-24 09:04:29.287916,489,200,580,200
2023-09-24 09:04:29.288097,246,234,407,234
2023-09-24 09:04:29.288296,46,31,171,31
2023-09-24 09:04:29.288468,430,41,599,41
2023-09-24 09:04:29.288644,165,16,185,16
2023-09-24 09:04:29.288809,218,5,231,5
2023-09-24 09:04:29.288974,474,13,599,13
2023-09-24 09:04:29.289147,72,83,263,83
2023-09-24 09:04:29.289410,488,196,574,196
2023-09-24 09:04:29.289799,60,98,287,98
2023-09-24 09:04:29.290200,408,71,479,71
2023-09-24 09:04:29.290599,72,81,263,81
2023-09-24 09:04:29.290955,380,32,552,32
2023-09-24 09:04:29.291580,0,34,27,34
2023-09-24 09:04:29.291969,514,165,599,165
2023-09-24 09:04:29.292363,166,3,231,3
2023-09-24 09:04:29.292740,536,1,599,1
2023-09-24 09:04:29.293100,134,22,175,22
2023-09-24 09:04:29.293526,474,20,538,20
2023-09-24 09:04:29.293917,0,31,159,31
2023-09-24 09:04:29.294284,60,76,166,76
2023-09-24 09:04:29.294784,496,46,544,46
2023-09-24 09:04:29.295267,60,76,159,76
2023-09-24 09:04:29.295678,500,150,599,150
2023-09-24 09:04:29.296011,539,24,599,24
2023-09-24 09:04:29.296291,514,166,599,166
2023-09-24 09:04:29.296601,380,31,521,31
2023-09-24 09:04:29.296942,500,158,599,158
2023-09-24 09:04:29.297291,102,73,247,73
2023-09-24 09:04:29.297753,253,219,395,219
2023-09-24 09:04:29.298279,2,6,64,6
2023-09-24 09:04:29.298567,516,168,599,168
2023-09-24 09:04:29.298805,536,9,599,9
2023-09-24 09:04:29.299018,0,9,74,9
2023-09-24 09:04:29.299211,116,46,186,46
2023-09-24 09:04:29.299393,536,5,599,5
2023-09-24 09:04:29.299612,503,199,599,199
2023-09-24 09:04:29.299826,0,21,90,21
2023-09-24 09:04:29.300011,491,17,521,17
2023-09-24 09:04:29.300200,140,49,194,49
2023-09-24 09:04:29.300456,496,144,599,144
2023-09-24 09:04:29.300653,352,18,451,18
2023-09-24 09:04:29.300837,0,28,146,28
2023-09-24 09:04:29.301021,192,99,287,99
2023-09-24 09:04:29.301200,356,19,439,19
2023-09-24 09:04:29.301368,115,88,202,88
2023-09-24 09:04:29.301762,177,57,211,57
2023-09-24 09:04:29.302116,86,43,101,43
2023-09-24 09:04:29.302308,512,159,599,159
2023-09-24 09:04:29.302581,161,4,231,4
2023-09-24 09:04:29.303119,8,44,75,44
2023-09-24 09:04:29.303526,238,264,395,264
2023-09-24 09:04:29.303901,60,78,159,78
2023-09-24 09:04:29.304212,368,22,398,22
2023-09-24 09:04:29.304521,66,15,144,15
2023-09-24 09:04:29.305351,18,47,47,47
2023-09-24 09:04:29.305771,356,0,465,0
2023-09-24 09:04:29.306161,538,16,599,16
2023-09-24 09:04:29.306531,86,52,143,52
2023-09-24 09:04:29.307088,520,169,599,169
2023-09-24 09:04:29.307394,396,35,425,35
2023-09-24 09:04:29.308341,516,42,579,42
2023-09-24 09:04:29.308734,21,37,67,37
2023-09-24 09:04:29.308992,129,96,222,96
2023-09-24 09:04:29.309272,10,39,175,39
2023-09-24 09:04:29.309525,352,17,451,17
2023-09-24 09:04:29.309765,60,80,159,80
2023-09-24 09:04:29.310123,110,48,187,48
2023-09-24 09:04:29.310492,520,172,599,172
2023-09-24 09:04:29.310820,66,80,153,80
2023-09-24 09:04:29.311113,509,159,571,159
2023-09-24 09:04:29.311640,193,1,235,1
2023-09-24 09:04:29.312010,268,264,386,264
2023-09-24 09:04:29.312327,2,30,70,30
2023-09-24 09:04:29.312654,520,152,599,152
2023-09-24 09:04:29.313001,212,102,291,102
2023-09-24 09:04:29.313428,72,86,151,86
2023-09-24 09:04:29.314009,114,58,141,58
2023-09-24 09:04:29.314453,66,81,155,81
2023-09-24 09:04:29.315093,370,26,474,26
2023-09-24 09:04:29.315430,96,20,122,20
2023-09-24 09:04:29.315695,475,29,599,29
2023-09-24 09:04:29.315995,136,264,400,264
2023-09-24 09:04:29.316912,60,76,170,76
2023-09-24 09:04:29.317290,193,264,407,264
2023-09-24 09:04:29.317540,137,264,401,264
2023-09-24 09:04:29.317780,264,264,388,264
2023-09-24 09:04:29.317982,536,54,599,54
2023-09-24 09:04:29.318160,185,264,404,264
2023-09-24 09:04:29.318370,352,9,431,9
2023-09-24 09:04:29.318543,396,100,492,100
2023-09-24 09:04:29.318735,221,105,297,105
2023-09-24 09:04:29.318916,416,60,475,60
2023-09-24 09:04:29.319130,504,149,599,149
2023-09-24 09:04:29.319316,147,50,195,50
2023-09-24 09:04:29.319485,103,45,187,45
2023-09-24 09:04:29.319652,498,50,599,50
2023-09-24 09:04:29.319840,200,264,411,264
2023-09-24 09:04:29.320063,523,26,599,26
2023-09-24 09:04:29.320242,428,50,487,50
2023-09-24 09:04:29.320416,54,94,283,94
2023-09-24 09:04:29.320609,495,206,599,206
2023-09-24 09:04:29.320799,379,11,439,11
2023-09-24 09:04:29.320967,536,11,599,11
2023-09-24 09:04:29.321134,296,264,374,264
2023-09-24 09:04:29.321313,150,9,211,9
2023-09-24 09:04:29.321480,133,264,397,264
2023-09-24 09:04:29.321696,215,264,418,264
2023-09-24 09:04:29.321908,0,28,67,28
2023-09-24 09:04:29.322081,72,84,151,84
2023-09-24 09:04:29.322253,0,22,33,22
2023-09-24 09:04:29.322415,368,19,428,19
2023-09-24 09:04:29.322581,157,19,176,19
2023-09-24 09:04:29.322782,486,200,574,200
2023-09-24 09:04:29.322983,536,59,599,59
2023-09-24 09:04:29.323162,356,8,491,8
2023-09-24 09:04:29.323335,203,264,414,264
2023-09-24 09:04:29.323747,536,51,599,51
2023-09-24 09:04:29.324276,296,264,372,264
2023-09-24 09:04:29.324695,368,3,479,3
2023-09-24 09:04:29.325135,5,12,71,12
2023-09-24 09:04:29.325502,463,9,499,9
2023-09-24 09:04:29.325928,0,21,51,21
2023-09-24 09:04:29.326352,262,195,375,195
2023-09-24 09:04:29.326775,211,67,227,67
2023-09-24 09:04:29.327159,561,47,572,47
2023-09-24 09:04:29.327525,496,141,599,141
2023-09-24 09:04:29.328503,195,264,408,264
2023-09-24 09:04:29.328869,432,154,599,154
2023-09-24 09:04:29.329105,74,84,155,84
2023-09-24 09:04:29.329295,79,1,90,1
2023-09-24 09:04:29.329470,107,43,127,43
2023-09-24 09:04:29.329679,225,264,424,264
2023-09-24 09:04:29.329890,233,263,427,263
2023-09-24 09:04:29.330136,211,264,417,264
2023-09-24 09:04:29.330354,218,264,421,264
2023-09-24 09:04:29.330570,130,100,230,100
2023-09-24 09:04:29.330759,304,264,368,264
2023-09-24 09:04:29.330937,226,264,425,264
2023-09-24 09:04:29.331138,396,40,437,40
2023-09-24 09:04:29.331316,2,13,33,13
2023-09-24 09:04:29.331494,284,264,379,264
2023-09-24 09:04:29.331685,486,19,509,19
2023-09-24 09:04:29.331856,504,38,599,38
2023-09-24 09:04:29.332053,538,7,570,7
2023-09-24 09:04:29.332229,432,160,599,160
2023-09-24 09:04:29.332426,138,51,172,51
2023-09-24 09:04:29.812335,191,264,410,264
2023-09-24 09:04:29.812773,198,264,413,264
2023-09-24 09:04:29.813009,134,124,258,124
2023-09-24 09:04:29.813218,180,264,403,264
2023-09-24 09:04:29.813476,187,264,406,264
2023-09-24 09:04:29.813700,205,264,416,264
2023-09-24 09:04:29.813906,264,264,395,264
2023-09-24 09:04:29.814124,0,20,183,20
2023-09-24 09:04:29.814298,372,36,599,36
2023-09-24 09:04:29.814472,228,264,427,264
2023-09-24 09:04:29.814673,129,96,225,96
2023-09-24 09:04:29.814854,0,9,223,9
2023-09-24 09:04:29.815027,0,16,203,16
2023-09-24 09:04:29.815196,215,264,422,264
2023-09-24 09:04:29.815395,0,17,187,17
2023-09-24 09:04:29.815562,0,13,207,13
2023-09-24 09:04:29.815730,372,31,599,31
2023-09-24 09:04:29.815896,540,12,599,12
2023-09-24 09:04:29.816054,508,197,599,197
2023-09-24 09:04:29.816229,440,9,503,9
2023-09-24 09:04:29.816388,394,39,599,39
2023-09-24 09:04:29.816552,230,264,429,264
2023-09-24 09:04:29.816746,276,264,386,264
2023-09-24 09:04:29.816927,0,14,207,14
2023-09-24 09:04:29.817188,400,45,599,45
2023-09-24 09:04:29.817426,496,25,597,25
2023-09-24 09:04:29.817606,2,7,231,7
2023-09-24 09:04:29.817780,100,12,115,12
2023-09-24 09:04:29.817946,6,4,235,4
2023-09-24 09:04:29.818118,2,41,181,41
2023-09-24 09:04:29.818288,0,27,171,27
2023-09-24 09:04:29.818459,213,264,420,264
2023-09-24 09:04:29.818668,404,195,599,195
2023-09-24 09:04:29.818886,238,262,431,262
2023-09-24 09:04:29.819329,277,264,388,264
2023-09-24 09:04:29.819644,0,32,173,32
2023-09-24 09:04:29.819825,430,48,524,48
2023-09-24 09:04:29.819991,246,246,419,246
2023-09-24 09:04:29.820184,0,34,171,34
2023-09-24 09:04:29.820351,116,12,132,12
2023-09-24 09:04:29.820509,0,29,173,29
2023-09-24 09:04:29.820675,505,200,598,200
2023-09-24 09:04:29.821050,0,95,287,95
2023-09-24 09:04:29.821272,408,78,486,78
2023-09-24 09:04:29.821453,25,9,46,9
2023-09-24 09:04:29.821615,388,38,599,38
2023-09-24 09:04:29.821782,428,51,599,51
2023-09-24 09:04:29.821949,540,9,599,9
2023-09-24 09:04:29.822108,54,79,259,79
2023-09-24 09:04:29.822285,26,94,287,94
2023-09-24 09:04:29.822466,500,143,599,143
2023-09-24 09:04:29.822631,0,26,25,26
2023-09-24 09:04:29.822790,368,13,447,13
2023-09-24 09:04:29.822951,536,51,592,51
2023-09-24 09:04:29.823111,31,86,275,86
2023-09-24 09:04:29.823286,0,37,28,37
2023-09-24 09:04:29.823497,4,6,231,6
2023-09-24 09:04:29.823666,0,96,287,96
2023-09-24 09:04:29.823853,492,24,599,24
2023-09-24 09:04:29.824049,502,189,583,189
2023-09-24 09:04:29.824337,30,78,259,78
2023-09-24 09:04:29.824787,372,24,459,24
2023-09-24 09:04:29.825113,50,10,223,10
2023-09-24 09:04:29.825422,186,15,203,15
2023-09-24 09:04:29.825724,133,10,195,10
2023-09-24 09:04:29.826013,46,20,168,20
2023-09-24 09:04:29.826300,391,96,487,96
2023-09-24 09:04:29.826589,551,53,599,53
2023-09-24 09:04:29.826863,497,192,580,192
2023-09-24 09:04:29.827311,60,23,83,23
2023-09-24 09:04:29.827760,19,32,92,32
2023-09-24 09:04:29.828056,24,73,161,73
2023-09-24 09:04:29.828332,412,67,479,67
2023-09-24 09:04:29.828569,63,38,175,38
2023-09-24 09:04:29.828846,1,94,284,94
2023-09-24 09:04:29.829126,36,75,167,75
2023-09-24 09:04:29.829388,36,85,275,85
2023-09-24 09:04:29.829634,0,33,171,33
2023-09-24 09:04:29.830010,376,1,475,1
2023-09-24 09:04:29.830438,196,102,291,102
2023-09-24 09:04:29.830676,368,20,443,20
2023-09-24 09:04:29.830861,46,83,267,83
2023-09-24 09:04:29.831058,20,35,171,35
2023-09-24 09:04:29.831229,432,161,599,161
2023-09-24 09:04:29.831428,36,76,155,76
2023-09-24 09:04:29.831639,378,0,467,0
2023-09-24 09:04:29.831815,400,46,599,46
2023-09-24 09:04:29.831991,400,44,599,44
2023-09-24 09:04:29.832161,453,7,493,7
2023-09-24 09:04:29.832334,540,13,599,13
2023-09-24 09:04:29.832500,366,5,491,5
2023-09-24 09:04:29.832664,260,219,395,219
2023-09-24 09:04:29.832851,157,14,189,14
2023-09-24 09:04:29.833013,442,32,599,32
2023-09-24 09:04:29.833181,37,57,47,57
2023-09-24 09:04:29.833337,117,88,205,88
2023-09-24 09:04:29.833641,83,75,251,75
2023-09-24 09:04:29.833842,212,106,297,106
2023-09-24 09:04:29.834025,135,264,399,264
2023-09-24 09:04:29.834296,506,150,599,150
2023-09-24 09:04:29.834557,62,3,235,3
2023-09-24 09:04:29.834833,538,18,599,18
2023-09-24 09:04:29.835160,95,71,243,71
2023-09-24 09:04:29.835689,492,21,599,21
2023-09-24 09:04:29.836198,86,21,171,21
2023-09-24 09:04:29.836586,572,11,599,11
2023-09-24 09:04:29.836978,496,192,577,192
2023-09-24 09:04:29.837385,540,14,599,14
2023-09-24 09:04:29.837731,104,67,229,67
2023-09-24 09:04:29.838016,60,76,151,76
2023-09-24 09:04:29.838392,535,42,599,42
2023-09-24 09:04:29.838774,388,37,599,37
2023-09-24 09:04:29.839140,111,17,147,17
2023-09-24 09:04:29.839422,7,31,173,31
2023-09-24 09:04:29.839684,375,160,598,160
2023-09-24 09:04:29.839951,222,113,305,113
2023-09-24 09:04:29.840131,60,79,151,79
2023-09-24 09:04:29.840302,11,68,161,68
2023-09-24 09:04:29.840497,508,147,576,147
2023-09-24 09:04:29.840780,196,100,291,100
2023-09-24 09:04:29.841095,367,35,411,35
2023-09-24 09:04:29.841347,279,264,394,264
2023-09-24 09:04:29.841593,60,80,151,80
2023-09-24 09:04:29.841848,27,19,67,19
2023-09-24 09:04:29.842098,362,9,426,9
2023-09-24 09:04:29.842343,129,12,164,12
2023-09-24 09:04:29.842665,265,207,387,207
2023-09-24 09:04:29.843127,373,262,391,262
2023-09-24 09:04:29.843563,64,84,153,84
2023-09-24 09:04:29.843907,26,25,78,25
2023-09-24 09:04:29.844153,541,16,599,16
2023-09-24 09:04:29.844337,497,47,599,47
2023-09-24 09:04:29.844514,73,40,173,40
2023-09-24 09:04:29.844701,188,97,287,97
2023-09-24 09:04:29.844939,494,139,549,139
2023-09-24 09:04:29.845178,507,185,599,185
2023-09-24 09:04:29.845550,436,76,456,76
2023-09-24 09:04:29.846042,230,264,408,264
2023-09-24 09:04:29.846294,398,94,487,94
2023-09-24 09:04:29.846483,230,115,305,115
2023-09-24 09:04:29.846654,382,34,556,34
2023-09-24 09:04:29.846823,389,11,427,11
2023-09-24 09:04:29.846980,13,21,45,21
2023-09-24 09:04:29.847138,442,2,473,2
2023-09-24 09:04:29.847296,138,43,181,43
2023-09-24 09:04:29.847452,201,73,251,73
2023-09-24 09:04:29.847612,548,62,599,62
2023-09-24 09:04:29.847770,440,7,452,7
2023-09-24 09:04:29.847924,65,78,151,78
2023-09-24 09:04:29.848084,236,120,311,120
2023-09-24 09:04:29.848248,394,12,441,12
2023-09-24 09:04:29.848422,470,9,487,9
2023-09-24 09:04:29.848577,526,22,564,22
2023-09-24 09:04:29.848733,378,81,487,81
2023-09-24 09:04:29.848917,225,264,404,264
2023-09-24 09:04:29.849114,55,91,279,91
2023-09-24 09:04:29.849293,70,71,219,71
2023-09-24 09:04:29.849464,205,105,297,105
2023-09-24 09:04:29.849629,174,64,201,64
2023-09-24 09:04:29.849789,135,24,173,24
2023-09-24 09:04:29.849944,432,48,490,48
2023-09-24 09:04:29.850103,498,133,556,133
2023-09-24 09:04:29.850264,516,156,599,156
2023-09-24 09:04:29.850425,541,3,599,3
2023-09-24 09:04:29.850583,240,126,315,126
2023-09-24 09:04:29.850746,432,52,487,52
2023-09-24 09:04:29.850903,243,264,414,264
2023-09-24 09:04:29.851092,4,5,231,5
2023-09-24 09:04:29.851254,434,100,505,100
2023-09-24 09:04:29.851426,544,189,599,189
2023-09-24 09:04:29.851590,540,0,578,0
2023-09-24 09:04:29.851749,60,17,110,17
2023-09-24 09:04:29.851904,88,74,251,74
2023-09-24 09:04:29.852074,516,154,599,154
2023-09-24 09:04:29.852235,296,264,379,264
2023-09-24 09:04:29.852408,220,264,400,264
2023-09-24 09:04:29.852600,0,13,99,13
2023-09-24 09:04:29.852765,240,118,311,118
2023-09-24 09:04:29.852929,434,60,479,60
2023-09-24 09:04:29.853093,308,264,375,264
2023-09-24 09:04:29.853271,107,81,147,81
2023-09-24 09:04:29.853503,244,264,418,264
2023-09-24 09:04:29.853748,224,264,411,264
2023-09-24 09:04:29.853949,276,264,381,264
2023-09-24 09:04:30.348939,138,264,402,264
2023-09-24 09:04:30.349424,182,264,405,264
2023-09-24 09:04:30.353696,368,32,599,32
2023-09-24 09:04:30.353995,148,24,172,24
2023-09-24 09:04:30.354179,215,264,422,264
2023-09-24 09:04:30.354392,223,264,426,264
2023-09-24 09:04:30.354601,0,20,177,20
2023-09-24 09:04:30.354773,542,7,599,7
2023-09-24 09:04:30.354954,190,264,409,264
2023-09-24 09:04:30.355176,384,41,599,41
2023-09-24 09:04:30.355353,230,262,427,262
2023-09-24 09:04:30.355552,204,264,415,264
2023-09-24 09:04:30.355755,0,12,209,12
2023-09-24 09:04:30.355925,368,21,455,21
2023-09-24 09:04:30.356092,15,10,223,10
2023-09-24 09:04:30.356257,212,264,419,264
2023-09-24 09:04:30.356453,280,264,388,264
2023-09-24 09:04:30.356635,135,96,231,96
2023-09-24 09:04:30.356814,0,19,185,19
2023-09-24 09:04:30.356980,380,37,599,37
2023-09-24 09:04:30.357147,197,264,412,264
2023-09-24 09:04:30.357368,0,18,185,18
2023-09-24 09:04:30.357533,12,24,175,24
2023-09-24 09:04:30.357740,60,35,171,35
2023-09-24 09:04:30.358066,400,44,599,44
2023-09-24 09:04:30.358397,131,92,223,92
2023-09-24 09:04:30.358673,2,11,223,11
2023-09-24 09:04:30.358914,0,17,185,17
2023-09-24 09:04:30.359164,400,45,527,45
2023-09-24 09:04:30.359386,60,90,279,90
2023-09-24 09:04:30.359676,0,74,252,74
2023-09-24 09:04:30.359961,398,96,494,96
2023-09-24 09:04:30.360865,542,10,599,10
2023-09-24 09:04:30.361239,0,27,171,27
2023-09-24 09:04:30.361569,538,186,599,186
2023-09-24 09:04:30.361788,238,258,427,258
2023-09-24 09:04:30.362011,92,5,233,5
2023-09-24 09:04:30.362249,4,2,53,2
2023-09-24 09:04:30.362466,405,194,599,194
2023-09-24 09:04:30.362733,508,197,599,197
2023-09-24 09:04:30.363639,241,251,423,251
2023-09-24 09:04:30.363914,0,32,171,32
2023-09-24 09:04:30.364093,54,4,239,4
2023-09-24 09:04:30.364260,502,200,595,200
2023-09-24 09:04:30.364439,372,36,599,36
2023-09-24 09:04:30.364611,392,41,595,41
2023-09-24 09:04:30.364781,1,25,171,25
2023-09-24 09:04:30.364952,64,68,154,68
2023-09-24 09:04:30.365121,6,4,91,4
2023-09-24 09:04:30.365283,534,46,599,46
2023-09-24 09:04:30.365443,0,34,43,34
2023-09-24 09:04:30.365605,504,188,599,188
2023-09-24 09:04:30.365784,496,27,599,27
2023-09-24 09:04:30.365948,56,103,295,103
2023-09-24 09:04:30.366131,408,75,483,75
2023-09-24 09:04:30.366305,538,19,599,19
2023-09-24 09:04:30.366466,60,3,239,3
2023-09-24 09:04:30.366626,540,190,599,190
2023-09-24 09:04:30.366788,129,92,221,92
2023-09-24 09:04:30.366965,508,157,599,157
2023-09-24 09:04:30.367156,448,6,491,6
2023-09-24 09:04:30.367313,58,38,91,38
